split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
test,3.5251383781433105,-2.334641456604004,5.061502933502197,0.58504319190979,2.2718772888183594,-3.344615936279297,-0.1768297404050827,3.5583086013793945,-0.8544152975082397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.182068347930908,-2.110118865966797,-3.1501803398132324,-3.0392906665802,-4.573040962219238,1.0682377815246582,-2.3018696308135986,4.531283378601074,-1.5162347555160522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.6790701150894165,1.7175582647323608,7.869492530822754,4.194616794586182,2.560786247253418,-2.1622512340545654,-1.2505348920822144,-1.2999330759048462,1.8535141944885254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,2.6004221439361572,0.6794020533561707,0.07725074887275696,0.06656983494758606,-0.6669266223907471,-0.0722990334033966,0.8913873434066772,-0.3066289722919464,0.8863487243652344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.8970037698745728,0.11349758505821228,0.38662996888160706,-0.07118432968854904,0.48366883397102356,1.3403043746948242,1.5437623262405396,-0.29915663599967957,1.509531021118164,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.443089008331299,0.8686107993125916,-0.4322623610496521,1.2461098432540894,1.0235798358917236,-1.7844024896621704,0.1103220209479332,-0.7432436943054199,1.5298967361450195,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.35035404562950134,-1.2022759914398193,2.0493500232696533,0.06001100316643715,2.0598464012145996,-0.892499566078186,1.606237530708313,0.7258915901184082,0.3105657994747162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,4.770570278167725,2.133497953414917,-1.1010481119155884,-0.7523101568222046,1.3174781799316406,-0.47077274322509766,3.024778366088867,-0.1780392974615097,-1.5077022314071655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,3.47786545753479,1.24258553981781,0.8264882564544678,-1.2537879943847656,4.416031360626221,-1.6978832483291626,-1.138265609741211,-2.1722049713134766,-0.5746690630912781,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.886765956878662,-2.4877541065216064,-0.8489748239517212,2.4057631492614746,2.3804986476898193,0.463395357131958,2.208503484725952,1.9606056213378906,4.941370010375977,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.4819633960723877,1.5227872133255005,0.5648790001869202,4.1572675704956055,3.7922203540802,-2.950676441192627,2.6658246517181396,-0.2327335774898529,1.394980788230896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.12425685673952103,-5.086770057678223,5.017515659332275,0.4608411192893982,-1.1184803247451782,2.971010446548462,2.146789789199829,-1.4383893013000488,4.16193962097168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.9022358059883118,-2.2692365646362305,2.2812373638153076,3.4770286083221436,4.906210899353027,-3.711876153945923,-4.762240886688232,-2.4204492568969727,-0.680565357208252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.7171635627746582,0.11017769575119019,0.23499920964241028,0.1065741553902626,-0.09231050312519073,0.1119220182299614,1.25666081905365,-0.4507070779800415,0.7516346573829651,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.5326991081237793,0.676659107208252,-0.007212469819933176,0.8136160373687744,-0.9818472266197205,0.03538094088435173,1.9025592803955078,-0.046542223542928696,0.9331761598587036,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.3744606971740723,1.3897676467895508,0.35922348499298096,0.7662505507469177,0.37746647000312805,0.2773732542991638,-0.17395152151584625,-0.9805602431297302,-1.5180156230926514,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.1775532960891724,1.64951753616333,3.2693638801574707,0.2086929827928543,-0.8955361247062683,-0.6502454280853271,1.020844578742981,-0.8576330542564392,1.9282784461975098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.8880293369293213,-1.7020355463027954,1.4208725690841675,1.923237919807434,0.18208754062652588,2.925628423690796,3.0004165172576904,-0.21321871876716614,-0.45454666018486023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.2420901656150818,0.4737091064453125,0.6341846585273743,1.7148674726486206,0.40292829275131226,2.8139939308166504,2.053122043609619,2.9838502407073975,3.445970058441162,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.026006817817688,-0.06920835375785828,-1.1322035789489746,-1.6669265031814575,2.034555196762085,0.5688546895980835,0.3291969299316406,0.3217359185218811,-5.501725673675537,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.4995218515396118,-4.210861682891846,-0.16164153814315796,-1.1347204446792603,-4.394107341766357,-2.0226247310638428,-2.074333429336548,-3.637730598449707,-0.5354957580566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.211174964904785,6.101094722747803,1.2851948738098145,2.4701945781707764,-0.32575228810310364,-0.3011290729045868,2.0979292392730713,3.9406518936157227,3.8007514476776123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.5155028700828552,3.1752068996429443,3.523332357406616,-4.831507205963135,0.5661224722862244,2.511134624481201,6.977606773376465,-1.5974174737930298,1.863568902015686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,2.1634438037872314,-0.056343141943216324,0.15366438031196594,-0.18340599536895752,-0.7404495477676392,-0.42276281118392944,0.6389475464820862,-0.05849144980311394,0.07003098726272583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.258735179901123,0.01196536049246788,-0.6203004121780396,-0.7380722165107727,-1.081365704536438,-0.005347689148038626,1.7665505409240723,0.6190028786659241,0.8719923496246338,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.972263216972351,1.2666574716567993,0.615542471408844,0.24748560786247253,-1.602236270904541,-0.3561413288116455,1.0003827810287476,0.3311264216899872,2.789172649383545,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.7719151973724365,2.1513454914093018,1.1542110443115234,-0.6806738972663879,2.4961438179016113,0.9496597051620483,1.1725099086761475,1.350602149963379,-0.08765134960412979,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.8199493885040283,0.9105852842330933,-1.221071481704712,-1.968883752822876,1.0100059509277344,2.5758306980133057,-1.1069579124450684,2.6279852390289307,0.20171813666820526,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,3.9557979106903076,0.5335021018981934,-0.6791925430297852,-1.3469853401184082,-1.7620354890823364,3.01255464553833,-3.5841269493103027,0.8542578816413879,1.2003520727157593,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.128801107406616,-0.037528473883867264,-3.7407162189483643,-1.851069688796997,-0.048716314136981964,-4.2300190925598145,1.685233473777771,-0.07997746765613556,3.994004487991333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.685906171798706,-1.1649951934814453,-1.5085341930389404,4.751201629638672,-2.361440420150757,1.0124026536941528,-2.654531478881836,3.1574041843414307,2.8778440952301025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,6.904534816741943,0.46699193120002747,3.402279853820801,3.473461866378784,-1.7347184419631958,1.3026549816131592,2.8937199115753174,-5.204363822937012,-0.42389538884162903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.35532283782959,-5.647212982177734,-3.0375804901123047,-2.081515073776245,-1.6537283658981323,-0.3095703721046448,5.271448135375977,0.26015105843544006,4.0573506355285645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,2.601940393447876,0.4114759564399719,0.38158154487609863,-0.7684371471405029,-0.19270914793014526,-0.5444867014884949,0.5703604221343994,-0.31979140639305115,1.0964938402175903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.507933259010315,0.2743998169898987,0.8457985520362854,-1.4900400638580322,0.6671125292778015,-0.5928230285644531,-0.000561811903025955,0.003420491935685277,0.916623592376709,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.8420662879943848,0.9343509078025818,0.789162278175354,-0.8886616230010986,0.21698109805583954,-1.1663216352462769,0.12703412771224976,1.4492464065551758,1.745006799697876,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.759559392929077,2.807664394378662,-0.06814159452915192,-0.5555415749549866,-0.6989637613296509,0.27848297357559204,0.03606177493929863,1.3418389558792114,-1.214054822921753,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.3159984350204468,0.44154247641563416,0.937425971031189,0.7106328010559082,0.31041020154953003,-1.2085286378860474,-1.9607243537902832,-1.077471137046814,1.7931907176971436,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.5357316732406616,1.272933840751648,-0.8866185545921326,-0.09979008138179779,1.2887953519821167,-0.7028699517250061,4.992565155029297,2.1765568256378174,-1.7644416093826294,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.28058892488479614,3.364840507507324,2.91337513923645,-0.6942842602729797,2.7415401935577393,-0.48515117168426514,-2.0797536373138428,-2.230431079864502,-1.4887672662734985,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.84263014793396,-0.9377776384353638,-0.9220561385154724,-2.756690263748169,2.729201078414917,2.5223991870880127,3.961601972579956,1.2025169134140015,5.886149883270264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,4.810503959655762,-1.1604738235473633,5.263592720031738,-0.6064391732215881,-2.7978663444519043,-2.551400661468506,-3.460609197616577,-3.054927110671997,-2.395160436630249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,5.98915433883667,-1.6538538932800293,1.31563401222229,-3.238870143890381,-3.872539758682251,3.0694072246551514,-6.261429786682129,-0.23697294294834137,2.0617294311523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,2.2494165897369385,0.20067699253559113,-0.48003971576690674,-0.5036757588386536,0.14559194445610046,0.3235609531402588,0.3983803987503052,-0.3927117586135864,0.6072452664375305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.4628822803497314,-0.2180371731519699,1.0936979055404663,-0.16799835860729218,-0.5303321480751038,-0.21454426646232605,1.4020262956619263,0.6103430390357971,-0.08791608363389969,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.935556411743164,-0.5258690714836121,0.6320182681083679,0.36750903725624084,-0.7413025498390198,-1.9756184816360474,2.1040852069854736,-1.1696020364761353,1.1303623914718628,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.730151414871216,0.6774381399154663,1.3617560863494873,-0.02718905173242092,-2.812070846557617,-0.14275605976581573,-1.5504333972930908,0.31709590554237366,0.1797780990600586,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.593787670135498,2.0325396060943604,1.4297608137130737,-1.6456884145736694,-2.3279995918273926,-1.7317777872085571,0.09219258278608322,2.9986612796783447,0.5998351573944092,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.169793963432312,-0.5455905795097351,-3.686453104019165,3.0343475341796875,-0.596299946308136,1.4887288808822632,0.1072230413556099,0.5003199577331543,2.8245456218719482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.3959108591079712,-2.6597630977630615,-0.8673321604728699,-0.9596593379974365,0.46744704246520996,2.6502583026885986,-4.505633354187012,0.3026374578475952,-1.4817572832107544,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.801771640777588,-1.0884393453598022,-4.615451812744141,-3.9632558822631836,2.2334752082824707,0.7268518209457397,4.340950012207031,-0.7096991539001465,2.0622456073760986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,4.658478260040283,3.8231091499328613,0.8132363557815552,-4.940248966217041,-3.9208412170410156,-0.12428263574838638,3.0599751472473145,1.6711046695709229,4.5828142166137695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.6733741760253906,-4.296011924743652,5.742366790771484,-2.0766587257385254,0.025789884850382805,-2.0267622470855713,6.853206634521484,-2.1064023971557617,0.98512864112854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,2.8442506790161133,0.7057175040245056,0.32835060358047485,-0.22921113669872284,0.1393256038427353,0.07746904343366623,1.052323341369629,0.16120241582393646,0.44775882363319397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.3682312965393066,-1.5281672477722168,-0.3020530939102173,0.18605276942253113,-0.15996859967708588,0.7047127485275269,0.4386290907859802,-0.4722517430782318,0.3794367015361786,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.801395893096924,2.110217332839966,-0.06861750036478043,-0.9532706141471863,0.9853607416152954,0.003115343628451228,1.6961712837219238,0.8336672186851501,-0.2779200077056885,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,4.407293319702148,-0.5890251398086548,1.3817230463027954,0.8545423746109009,1.6290827989578247,1.4060887098312378,-1.296184778213501,-0.36834633350372314,0.4539380967617035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,4.012168884277344,-0.2861754894256592,-1.8514631986618042,-1.6530412435531616,2.5508008003234863,-1.1510412693023682,0.10539805144071579,0.052716147154569626,3.2436935901641846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.2495877742767334,-2.373702049255371,0.12716379761695862,0.17177866399288177,1.679548740386963,0.29714950919151306,4.73095703125,-2.0499629974365234,-1.734423279762268,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.9265902042388916,-3.502934455871582,2.296915292739868,-2.2878687381744385,2.4374444484710693,-3.4787778854370117,0.6619290113449097,-2.6090099811553955,2.270334243774414,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.358982801437378,-0.776715099811554,2.7576260566711426,5.717835903167725,-0.6867852807044983,0.5143485069274902,-2.508115768432617,-3.34045672416687,1.7508561611175537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.3927289843559265,-4.661834716796875,-0.9863781929016113,3.428147554397583,3.661975383758545,-2.3342666625976562,2.2599828243255615,-4.2462687492370605,1.2572418451309204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.8621075749397278,3.705364942550659,-5.454747200012207,3.2155425548553467,0.850864052772522,0.17929333448410034,2.066498041152954,-1.6689236164093018,-5.241787910461426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,2.8556766510009766,-0.17347389459609985,0.7107894420623779,0.047770410776138306,-0.25825977325439453,-0.36754050850868225,0.7224817872047424,0.34384915232658386,0.5684010982513428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.095402956008911,-0.22344237565994263,0.4113527238368988,-1.1710938215255737,-0.40597784519195557,1.4084656238555908,0.8308110237121582,-0.26078346371650696,1.0307668447494507,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.193840742111206,0.5946875214576721,-0.8300104141235352,0.3561825454235077,1.3111295700073242,-0.29299479722976685,-0.7199106812477112,1.0175518989562988,-0.21740879118442535,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.1057720184326172,1.3097532987594604,-0.4095325469970703,3.015052318572998,-1.0953949689865112,0.23943810164928436,0.5130859613418579,0.29603081941604614,-0.32684823870658875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,4.161859512329102,2.0341200828552246,-2.1730539798736572,0.9869224429130554,-0.19437158107757568,-2.9757297039031982,1.0768009424209595,-0.19916623830795288,1.8669296503067017,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.1962056159973145,-1.0535563230514526,2.288087844848633,-1.3769428730010986,0.8950492739677429,-0.9765937924385071,-4.407656192779541,0.01445004902780056,-0.7743688821792603,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.7469353675842285,1.5011881589889526,1.2006334066390991,-0.04024398699402809,4.900719165802002,4.254796504974365,1.504438877105713,-0.020843636244535446,1.015305519104004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,5.217825889587402,0.3708416521549225,-3.301193952560425,-3.3281302452087402,-0.3077235817909241,2.6362576484680176,-0.49309679865837097,-5.054235458374023,1.110749363899231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,4.888214111328125,-2.9858460426330566,3.135009765625,-0.9337825179100037,3.8560028076171875,-5.561442852020264,-1.3182852268218994,0.5527125597000122,-1.702255129814148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.3029401302337646,-1.7286996841430664,-0.6669737696647644,3.0845746994018555,-6.75102424621582,-0.3169610798358917,2.091658115386963,-1.668782114982605,-1.4226349592208862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,3.132915496826172,0.3699270784854889,0.2948804199695587,-0.6520207524299622,0.1385260969400406,-0.03884970396757126,0.5003834962844849,-0.05710737779736519,0.6490886211395264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.1396100521087646,-0.7104935050010681,-0.2462289035320282,-0.8546690940856934,0.020982099696993828,0.4124224781990051,0.920987069606781,-1.628815770149231,0.5583000183105469,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.5928876399993896,0.06605447828769684,-1.341372013092041,0.06526161730289459,-1.0670078992843628,-1.4623303413391113,0.6708320379257202,-0.43872860074043274,2.4067115783691406,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.3627421855926514,0.6847031116485596,3.6525232791900635,-0.7895508408546448,-1.3157576322555542,-1.1157547235488892,0.22884739935398102,-0.20633040368556976,1.0234284400939941,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.8196442127227783,-1.2666691541671753,2.330090284347534,2.6406092643737793,0.05622769147157669,2.000408887863159,-0.6383465528488159,-1.3375760316848755,-0.5077540278434753,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,5.38518762588501,-2.71736741065979,1.530321478843689,-0.7331488132476807,-3.312480926513672,1.6494989395141602,0.8492635488510132,1.759037733078003,0.7786628603935242,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,4.392320156097412,1.0601930618286133,2.839862585067749,2.360969066619873,0.8312299847602844,3.730750322341919,3.8393969535827637,-1.727345585823059,-1.0257807970046997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.254260301589966,3.487189292907715,-2.944714069366455,-3.61606502532959,-1.0689363479614258,-1.9185043573379517,2.761220932006836,0.7423283457756042,5.210745334625244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.6445187330245972,-3.7151119709014893,3.903827428817749,-0.8610780239105225,0.02302984520792961,-3.84928035736084,5.605854034423828,3.0041680335998535,2.418052911758423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.41865697503089905,-5.4709978103637695,2.3449208736419678,-2.6990902423858643,-0.5614539384841919,-4.567408084869385,2.8893535137176514,-3.990535020828247,-2.4815175533294678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,2.3418970108032227,0.36077257990837097,0.06525886058807373,-0.055986229330301285,-0.21082597970962524,-0.13383561372756958,1.504698634147644,0.12178023159503937,0.6317934989929199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.608905553817749,0.5873361229896545,0.29497331380844116,-0.3831571340560913,-0.7006985545158386,1.5064870119094849,0.7650740146636963,-0.8960519433021545,1.2537457942962646,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.907315492630005,-0.37655895948410034,1.6219340562820435,0.36075738072395325,-1.3014461994171143,-0.29707324504852295,1.1986331939697266,-2.2329766750335693,0.5988079309463501,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.23678654432296753,-1.118486762046814,-1.4130871295928955,-1.3126567602157593,-1.8439722061157227,-0.9983718991279602,0.7298272252082825,-0.9232991337776184,1.8257086277008057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,4.36943244934082,-0.24808955192565918,-1.583916425704956,0.8690019249916077,-1.448899507522583,0.19024910032749176,2.339296579360962,-0.8626420497894287,3.9136781692504883,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.5890254974365234,0.34005144238471985,-2.3797850608825684,1.9136700630187988,-2.654163360595703,0.8224576711654663,2.8443009853363037,2.350848913192749,-1.7727632522583008,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,4.7682342529296875,-3.8351879119873047,0.9309741258621216,0.8132578134536743,-1.5449373722076416,1.662909746170044,1.1966524124145508,2.3426051139831543,4.473745822906494,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.5897122621536255,-4.237665176391602,2.3539676666259766,-0.23593008518218994,-0.17633958160877228,3.74161958694458,0.9378581643104553,3.1372294425964355,1.4450067281723022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.1290175914764404,0.897111177444458,-4.394176006317139,-2.078554153442383,0.6709071397781372,3.377455234527588,-3.5223076343536377,4.416264533996582,-1.5719335079193115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.6536471843719482,3.5215702056884766,0.04615144804120064,-3.436378002166748,-0.4048328399658203,0.07214659452438354,-6.395622730255127,-3.657684564590454,4.620709419250488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,2.9092037677764893,0.14402872323989868,0.3151606023311615,-0.6519110202789307,-0.01803659275174141,0.4331197440624237,0.3027859330177307,-0.24903401732444763,0.3102840483188629,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
