split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7
test,1.731313705444336,0.5496832728385925,1.2170683145523071,-0.32988542318344116,-1.5311646461486816,-1.2531979084014893,-0.47842833399772644,0.9779654741287231,-0.7524111270904541,-0.2036169022321701,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.5344190001487732,-2.993335247039795,1.4254791736602783,-1.552771806716919,-2.8707969188690186,-0.9591765403747559,-1.9285821914672852,0.10794336348772049,-0.6927968859672546,-0.39264246821403503,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.9817594289779663,3.4370856285095215,2.6612586975097656,-0.02272375486791134,1.4469618797302246,-2.09926438331604,-0.8212826251983643,1.8701409101486206,0.6602752208709717,-4.5423665046691895,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.5292527675628662,0.6119634509086609,1.085175633430481,0.3536311984062195,4.2219672203063965,-3.802123546600342,-3.3937602043151855,2.6687514781951904,1.3991416692733765,-3.2440381050109863,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.246181488037109,0.55647873878479,1.4126588106155396,0.4787028729915619,-0.9541845321655273,1.702524185180664,-2.7972400188446045,-0.8218077421188354,-3.7735188007354736,-5.783511638641357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.7349279522895813,-0.19020552933216095,1.0635861158370972,-0.10972197353839874,-0.16950857639312744,-2.406689405441284,-0.8791338801383972,-1.7077234983444214,0.3596634268760681,-1.0237730741500854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.8896387815475464,-0.4272383451461792,0.9165971279144287,-0.5577116012573242,0.8872885704040527,-3.182807207107544,-0.5346935987472534,-0.23202788829803467,-0.8405585885047913,-1.4989055395126343,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.236170768737793,0.36138859391212463,0.40637078881263733,-1.4859442710876465,0.5763983726501465,-2.9840734004974365,-2.901355504989624,-1.387298345565796,-0.6344721913337708,-2.101529359817505,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.7985690832138062,-0.584099292755127,1.5903204679489136,0.17989732325077057,-0.9160512089729309,-1.2120769023895264,1.0827065706253052,0.003857246832922101,-1.4429739713668823,0.7586784362792969,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.2538412809371948,3.968081474304199,2.1514179706573486,-0.9658888578414917,0.7439484000205994,-1.331170678138733,-1.4177396297454834,0.709667980670929,0.6608324646949768,-2.7450780868530273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.0361112356185913,-0.17036467790603638,0.9240814447402954,3.2007315158843994,0.20644016563892365,-4.1280388832092285,-3.2210466861724854,-2.958685874938965,-0.6952551007270813,-4.684907913208008,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-4.859221458435059,2.1046297550201416,-0.8119189739227295,-0.37053999304771423,1.5956387519836426,-5.887916088104248,1.114019751548767,0.2016230821609497,0.8614224791526794,-1.6886558532714844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.293131947517395,-1.2478241920471191,7.276223659515381,0.4619542062282562,0.5584956407546997,-2.551280975341797,-1.8677517175674438,3.543156623840332,-0.02938210219144821,-3.120143175125122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.9051125049591064,0.14785480499267578,1.064866065979004,-0.2737725079059601,0.7044264078140259,-2.0741734504699707,-0.7124308943748474,-1.1930943727493286,-0.07168042659759521,-1.1551350355148315,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.3472249507904053,0.7010952830314636,1.9849257469177246,0.5988635420799255,0.928721010684967,-2.208876848220825,-1.8827507495880127,-1.1434168815612793,0.04191543906927109,-0.8543561697006226,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.5801289081573486,0.7626059651374817,2.3269808292388916,-1.792572259902954,0.34452536702156067,-3.305769443511963,-0.6278473138809204,-0.5383999347686768,0.02091299369931221,-1.2304246425628662,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.857062578201294,-1.2350094318389893,1.6569766998291016,1.3936729431152344,-0.2097073495388031,-0.30075737833976746,-2.54374361038208,-2.34678053855896,-0.5406627655029297,-1.9980428218841553,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.6597238183021545,0.7851771116256714,2.0314104557037354,-0.6778808832168579,-0.04346902295947075,0.33503857254981995,-4.011653423309326,-2.110959768295288,-0.05475135147571564,1.290945291519165,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.1650848388671875,-0.22258995473384857,2.097599983215332,2.002331495285034,-2.1758296489715576,-1.6607003211975098,-2.2650156021118164,0.6848286390304565,-1.8713011741638184,0.16294559836387634,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.28212228417396545,-2.873966932296753,-0.594756543636322,0.9626554846763611,2.5785818099975586,-5.29209041595459,-1.7295446395874023,3.0025136470794678,0.5905576348304749,-0.5552195310592651,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.749539375305176,3.218050003051758,-1.219887137413025,-1.6449754238128662,0.15041393041610718,-0.3095005452632904,1.814112901687622,-3.142690896987915,3.565992832183838,-0.753010094165802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.7333948016166687,0.40713968873023987,1.4453027248382568,-0.5255568623542786,0.3539266288280487,-1.8515068292617798,-1.0405153036117554,-1.0297361612319946,0.1663893163204193,-1.7065339088439941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.17980431020259857,-0.23111440241336823,0.963887095451355,0.4848552942276001,-1.2452179193496704,-1.8341326713562012,-0.3323691189289093,-0.16358457505702972,0.4676036238670349,-1.1820125579833984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.7272738218307495,0.11834077537059784,2.061180591583252,-2.3117942810058594,-0.7691073417663574,-2.8593993186950684,-0.872202455997467,-0.4447135031223297,0.7564570903778076,-2.630519390106201,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.3855220377445221,0.6795411705970764,0.6379824280738831,-2.3218417167663574,1.7655324935913086,-1.4439409971237183,-2.944960117340088,-1.279531478881836,0.9634805917739868,-1.9812153577804565,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.5690001249313354,-0.577357292175293,-0.12337904423475266,-0.45816999673843384,-2.234612464904785,-3.1897103786468506,-0.6756761074066162,-1.0468003749847412,-3.3829314708709717,-0.7095569372177124,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.6517238616943359,-1.1742494106292725,-0.11471838504076004,0.7028716206550598,-1.0885851383209229,-0.3766404986381531,-3.6946327686309814,1.4165922403335571,2.776232957839966,0.4333248734474182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.940896213054657,2.6447157859802246,4.138078212738037,-3.329315185546875,-2.109652280807495,-3.351700782775879,2.2627527713775635,-1.632197380065918,-1.277990460395813,0.560807466506958,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.19689062237739563,2.067918300628662,-1.0274298191070557,-0.5520758032798767,4.710199356079102,-2.0883259773254395,0.8497362732887268,-3.299940824508667,3.124507188796997,-4.419933795928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.8924358487129211,0.5924528241157532,1.500622272491455,-0.4798821210861206,-0.06217331439256668,-2.179380416870117,-0.4582221210002899,-1.4179260730743408,0.1469906121492386,-1.3391753435134888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.9468282461166382,0.33022889494895935,1.463092565536499,-0.6557412147521973,-0.297089546918869,-1.3442285060882568,-1.168517827987671,-2.044090509414673,-0.8490886092185974,-2.4937844276428223,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.1526559591293335,-0.5534113645553589,1.2433570623397827,-1.1446540355682373,1.7030264139175415,-0.15597645938396454,-0.6110926270484924,-1.3013336658477783,0.052274663001298904,-1.3119665384292603,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.8555061221122742,-1.001071810722351,3.3937954902648926,-1.3168236017227173,-0.17736735939979553,-2.3803696632385254,-1.6998779773712158,-2.4850568771362305,-1.7757513523101807,-0.2027604728937149,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.2312474250793457,-1.4269297122955322,0.7068822979927063,-0.9238330125808716,-2.833024024963379,-2.8215298652648926,0.813084602355957,-2.2267003059387207,2.8748016357421875,-0.4917386770248413,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.6793551445007324,-1.758417010307312,-0.23491260409355164,-3.402742385864258,0.41288450360298157,0.10121487826108932,-0.40272608399391174,-0.07061945647001266,0.04560111090540886,1.2353695631027222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.6670486330986023,-2.3261125087738037,-0.5453007817268372,1.6437362432479858,3.218534231185913,-1.3547630310058594,-0.665870726108551,-0.42728716135025024,-1.7469196319580078,3.3556854724884033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.4958713054656982,3.406028985977173,7.166367530822754,-1.1662259101867676,3.0726242065429688,-3.984689474105835,-0.9202591180801392,-1.23677396774292,0.55108243227005,-0.46031948924064636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.6958417296409607,-0.17882312834262848,1.8394386768341064,-0.13724635541439056,0.30035096406936646,-2.079714298248291,-0.5541898012161255,-0.4937070310115814,-0.2689143419265747,-1.133025884628296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.8384301662445068,0.09697477519512177,0.9853257536888123,-0.44993507862091064,-0.23753972351551056,-1.8567761182785034,-0.4336116909980774,-2.397721290588379,0.5653574466705322,-0.8857652544975281,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.4498679637908936,0.2156357616186142,-0.14558759331703186,1.105843424797058,-1.4513311386108398,-0.9694293737411499,-0.23119878768920898,-1.571075201034546,0.7415883541107178,-1.5718096494674683,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.8886516094207764,0.2189052402973175,0.2054867446422577,0.7720012664794922,-0.3863089978694916,-2.561378002166748,-0.5982691645622253,0.9731435775756836,2.300391674041748,-1.431957483291626,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.8843398690223694,-1.1178337335586548,0.7247213125228882,-2.691927194595337,0.7223154306411743,-0.4591823220252991,-3.897808313369751,-0.8502550721168518,1.8790788650512695,-0.6668341159820557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.5398218631744385,-1.4132717847824097,2.0104360580444336,1.0458629131317139,-0.40070855617523193,-2.21962571144104,0.4618264436721802,2.5022778511047363,1.6142688989639282,-2.9217536449432373,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.4915504455566406,0.08071974664926529,3.7383174896240234,1.348212718963623,3.1992604732513428,-3.056504487991333,-4.754286289215088,-2.574598789215088,0.11904599517583847,-4.749640941619873,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.4928641319274902,0.6279017329216003,-1.9800786972045898,-0.8916710019111633,2.2663118839263916,-0.12337858974933624,1.3974711894989014,-5.318446159362793,3.2492074966430664,-3.2946436405181885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.4405134916305542,0.04147665947675705,1.649510145187378,0.026741601526737213,0.3963220715522766,-1.956808090209961,-1.2982133626937866,-0.8322271704673767,-0.3870472311973572,-1.4906433820724487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.49260273575782776,-0.5582612752914429,1.960572600364685,-0.312899112701416,-0.7082720398902893,-2.3442771434783936,-1.5799213647842407,-0.4057011008262634,0.01730435900390148,-0.8521201610565186,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.495521903038025,-0.07395235449075699,0.01857878640294075,0.9422655701637268,0.3303137719631195,-2.6229119300842285,-0.6524835824966431,-1.1024010181427002,0.9453555941581726,-3.2767746448516846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.039405584335327,-1.3136296272277832,2.1772847175598145,-0.12733493745326996,-0.32576319575309753,-3.146798610687256,-0.11326181143522263,0.6282302141189575,-0.4090460240840912,0.8397151231765747,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.3559032678604126,-2.7885568141937256,1.2849030494689941,-1.5164023637771606,1.906711459159851,-4.078258037567139,-1.4779517650604248,-2.249703884124756,-1.032740592956543,-1.1582781076431274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.2556467056274414,-3.348262071609497,3.3195135593414307,0.3186759054660797,-2.72548508644104,-4.159807205200195,1.814987301826477,-1.7960888147354126,0.43101391196250916,-2.660930871963501,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-4.023916244506836,0.03468848019838333,0.25071948766708374,3.0265278816223145,-1.3255811929702759,0.4817892909049988,1.3671875,-2.667097568511963,-2.3012750148773193,1.338402271270752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.8794872760772705,1.5310592651367188,5.8687872886657715,-2.863250255584717,1.8975495100021362,-5.414207935333252,2.508580207824707,-2.3019895553588867,-2.2717432975769043,-1.815750002861023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.3589690029621124,-0.18986515700817108,1.608640193939209,-0.1183454617857933,-0.06261201202869415,-2.5001742839813232,-1.2996158599853516,-0.6989694237709045,-0.615879476070404,-1.4925694465637207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.16401076316833496,0.5684113502502441,0.8516025543212891,0.6655834317207336,-1.0239214897155762,-1.914840579032898,-1.473360538482666,-0.06410608440637589,-0.15351563692092896,-1.5636285543441772,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.473067969083786,0.57744961977005,2.1599555015563965,-1.168021321296692,-1.785193681716919,-1.5433903932571411,-1.7096725702285767,-1.6669350862503052,-1.5039113759994507,-0.3302353322505951,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.0666587352752686,-1.661374807357788,3.146664619445801,-0.3421128988265991,-0.8227118253707886,-0.4634804427623749,0.30021312832832336,-0.8216078877449036,1.6626925468444824,-0.510068416595459,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.200230360031128,-2.772836923599243,1.07283353805542,-0.6045756340026855,0.9797861576080322,-2.098837375640869,0.17979319393634796,0.7313675880432129,-0.8866021037101746,1.9908109903335571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.0615034103393555,-3.4879777431488037,-0.9543191194534302,-2.7796623706817627,0.14820502698421478,-3.297487497329712,-0.637226402759552,-2.9269003868103027,-2.46030330657959,-0.9120600819587708,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.4504777193069458,-1.5553885698318481,-0.6602280139923096,3.8917434215545654,-1.669677495956421,-1.6076953411102295,2.6993188858032227,-1.227424144744873,-1.9674983024597168,-2.517595052719116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-5.667940616607666,-2.9920196533203125,2.8401875495910645,-1.5613994598388672,0.22396007180213928,-4.938388824462891,-4.780558109283447,-0.0305586289614439,0.46380478143692017,0.8127670884132385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.0284782648086548,0.12979674339294434,1.250028133392334,-0.4465915262699127,-0.14688163995742798,-2.0004844665527344,-1.0646673440933228,-1.5206400156021118,-0.6400633454322815,-0.7125527262687683,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.589988350868225,0.14540597796440125,2.509002447128296,0.05775397643446922,-0.4650265574455261,-2.187683582305908,-0.8520115613937378,-0.22739280760288239,0.9829543232917786,-1.0067696571350098,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.066429615020752,0.257428914308548,0.79646235704422,-0.6859729886054993,-0.2622934877872467,-0.7307037115097046,-0.9320239424705505,-3.4803781509399414,-0.3810565173625946,-0.8031901121139526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.3664424419403076,-2.189655065536499,2.259666681289673,0.7717510461807251,0.7677256464958191,-1.201616883277893,-1.7338523864746094,-0.40043777227401733,0.59525465965271,-0.7293945550918579,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.7389892935752869,1.802059531211853,2.3068034648895264,1.6022893190383911,0.071803517639637,-0.0697343498468399,-0.7655680775642395,-1.2715837955474854,-2.351087808609009,1.058496117591858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.0715395212173462,0.3484134376049042,3.109848737716675,-2.0778238773345947,0.9049522280693054,-0.015929941087961197,2.165954828262329,1.8380011320114136,-0.9571612477302551,-0.39211735129356384,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.838101387023926,1.4538393020629883,0.6927569508552551,-2.4492862224578857,-1.1042060852050781,2.1131889820098877,-0.8340944051742554,-3.803204298019409,-2.864630937576294,-3.109795093536377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.7669875621795654,-1.3428750038146973,3.3498833179473877,4.98082971572876,-0.05097196251153946,-0.5905832052230835,-3.9415640830993652,-1.1918865442276,2.9946188926696777,0.264615923166275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.8689937591552734,0.18727129697799683,0.7558299899101257,0.04488809034228325,-0.6747694611549377,-2.3332877159118652,-1.3552166223526,-1.040043592453003,-0.17680583894252777,-1.543159008026123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6279635429382324,-0.2974551022052765,1.2444510459899902,-0.7206355929374695,-0.7344111800193787,-2.066608428955078,-0.3104607164859772,-0.7537186145782471,-0.7876089215278625,-1.2719101905822754,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.2507458925247192,-1.0389374494552612,-0.024086859077215195,0.6847391128540039,0.46858200430870056,-3.8078882694244385,-0.07962997257709503,-2.038236141204834,-0.7351475358009338,-1.072536587715149,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.0265367031097412,3.2442800998687744,2.556668996810913,0.7337992787361145,-1.0884525775909424,-2.9755499362945557,-1.7471568584442139,-1.661948323249817,0.4025854170322418,-0.9542398452758789,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.732094407081604,-0.13340157270431519,-0.20930184423923492,1.0440804958343506,1.5331885814666748,-2.2043213844299316,-0.20473948121070862,-1.7675530910491943,2.11712646484375,-3.5441513061523438,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.4119223654270172,0.3449159562587738,0.9203042984008789,1.8825783729553223,-1.2468147277832031,-1.745652198791504,2.513312339782715,-4.854794502258301,-1.582353115081787,-2.502790927886963,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-3.0323903560638428,-3.147738456726074,-1.0163633823394775,2.5658743381500244,-2.1281957626342773,-1.6102145910263062,-1.9987415075302124,1.4526010751724243,-3.1515724658966064,-2.4098541736602783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.0913126468658447,-2.012699604034424,-1.8145413398742676,-2.0013813972473145,-0.6323639750480652,1.0994508266448975,0.07284122705459595,2.926248073577881,1.5057910680770874,-4.789092540740967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.4575700759887695,-0.034635499119758606,1.2839267253875732,0.07741817086935043,-0.3691665530204773,-1.6951401233673096,-0.5722227096557617,-1.285800576210022,0.2579658627510071,-1.197797179222107,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.1371546983718872,-0.24659572541713715,2.6929032802581787,-0.4311673641204834,0.8676671981811523,-2.3434133529663086,-1.4669007062911987,-1.3656113147735596,0.19606713950634003,-0.5958165526390076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.45022067427635193,-0.4790678322315216,-0.6408427357673645,-1.4121562242507935,0.05016789212822914,-2.7644340991973877,-2.2390568256378174,-0.7014461755752563,0.04258452355861664,-2.150566816329956,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.6530689001083374,0.6658663749694824,1.8040847778320312,1.4195078611373901,-0.42197373509407043,-2.6844451427459717,-1.6166845560073853,-0.8199372291564941,-0.29311466217041016,-4.690197944641113,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.659787178039551,1.8717457056045532,1.2022550106048584,1.3871861696243286,1.6525216102600098,-4.630638599395752,-0.9594266414642334,-3.104034900665283,-1.1735366582870483,-2.418231964111328,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.047020912170410156,2.6084184646606445,-1.6630489826202393,1.9920220375061035,0.9227622747421265,0.5304774641990662,0.09998729825019836,-0.15747584402561188,-1.4036458730697632,0.29007601737976074,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.3700306415557861,-1.4456878900527954,-1.4102466106414795,1.9010672569274902,-0.2543782591819763,-3.4697601795196533,1.132724404335022,-3.5646963119506836,-3.6119062900543213,1.9328303337097168,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.8203201293945312,-4.456374168395996,0.7515513300895691,1.940015196800232,-0.9015017747879028,1.1028209924697876,0.11642306298017502,-2.4674346446990967,3.938349723815918,0.9265977740287781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.7694975137710571,-0.18032316863536835,1.8784674406051636,0.03045755624771118,0.2360920011997223,-2.0043063163757324,-0.7728188037872314,-1.394620418548584,-0.44789791107177734,-0.7989788055419922,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
