split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
test,-0.24576804041862488,-0.9731920957565308,0.6977259516716003,-0.5256550908088684,2.2961344718933105,0.3318484425544739,0.9897136688232422,0.05322568863630295,1.208087682723999,-0.4295985996723175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.011359653435647488,-0.16710329055786133,0.7874073386192322,0.8817035555839539,0.062155283987522125,-2.073530435562134,1.3341740369796753,0.10733368992805481,0.9191725850105286,0.7042661905288696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.6506881713867188,1.4688317775726318,-1.4863808155059814,-1.835505723953247,0.47283315658569336,0.7421692609786987,1.830646276473999,-0.3917514681816101,2.762329339981079,1.3609347343444824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.25462180376052856,-0.263996958732605,-0.5426638722419739,-3.684358835220337,2.961273431777954,-2.320641279220581,0.027784740552306175,-0.5711655020713806,1.004450798034668,-0.14184753596782684,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,3.5709986686706543,-0.22087721526622772,2.3237979412078857,-0.6948245167732239,-0.1386612355709076,4.074428558349609,1.0931586027145386,-1.5693633556365967,0.2410038709640503,1.847332239151001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.005206294357776642,-0.2968621850013733,2.5677483081817627,-1.3359723091125488,2.4976000785827637,-2.6956145763397217,4.018099784851074,-3.2755894660949707,3.721639633178711,2.1499412059783936,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.616569757461548,1.1549955606460571,1.4057968854904175,-1.885663390159607,0.6688695549964905,-0.7321613430976868,1.0810842514038086,6.790748596191406,-1.0799353122711182,-2.3510072231292725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.4407518804073334,1.5873053073883057,-1.2361146211624146,-5.513717174530029,-0.4934821128845215,1.7430270910263062,-4.639716625213623,2.7763819694519043,2.4318320751190186,-2.147336959838867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,3.397716522216797,-0.5137478113174438,7.136869430541992,-0.7857728600502014,1.294624924659729,0.9863219857215881,1.0505937337875366,5.204071521759033,3.8435404300689697,-3.7663333415985107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.45393839478492737,-0.7200232148170471,0.5625961422920227,-0.19026079773902893,1.0449138879776,0.08373989909887314,0.84464031457901,-0.17960889637470245,1.0423671007156372,-0.2009323686361313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.46471118927001953,0.5460557341575623,1.186434030532837,0.661616861820221,0.39580416679382324,-0.3901967406272888,0.5350902676582336,0.12239566445350647,1.049853801727295,0.20207108557224274,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.3369667530059814,-1.8506603240966797,0.39849430322647095,-0.39447295665740967,-0.0006638118647970259,-0.39984574913978577,1.585158109664917,0.3559916913509369,-0.23123130202293396,-0.6286832690238953,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.026616096496582,0.47542092204093933,0.16013887524604797,0.717281699180603,0.41022181510925293,-0.13036565482616425,1.135432481765747,1.8397785425186157,0.20577670633792877,1.998668909072876,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.944794178009033,1.0371646881103516,-0.4858894348144531,0.49456092715263367,3.19706392288208,0.8802136778831482,0.36301612854003906,2.2636983394622803,2.684764862060547,-0.05013991892337799,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.3050522804260254,-0.23094522953033447,2.463195323944092,-3.959488868713379,2.6447055339813232,0.14690253138542175,-0.011611655354499817,2.754328966140747,0.19776062667369843,-2.7780752182006836,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.148475170135498,2.023975372314453,2.2870819568634033,0.3903923034667969,-0.7411965727806091,2.935582399368286,-0.2453126758337021,-4.027910232543945,1.464260458946228,0.12634912133216858,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.183208465576172,1.1043645143508911,0.47191354632377625,-5.697727680206299,0.9289846420288086,3.3595504760742188,-2.449759006500244,0.4396837651729584,2.3165080547332764,-3.07118821144104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.026078224182129,-1.2781715393066406,-0.7027976512908936,4.725208759307861,3.2400293350219727,0.2523314356803894,4.635223865509033,-1.1995798349380493,5.261420249938965,-2.209678888320923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.7159790396690369,3.706589698791504,4.618845462799072,-1.6739578247070312,-1.5534030199050903,-6.456309795379639,2.9898452758789062,1.5563561916351318,4.041750907897949,-1.9514975547790527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5306857824325562,-0.3490975797176361,0.12536731362342834,-0.5757622122764587,1.326656699180603,0.40103763341903687,1.107098937034607,-0.20937396585941315,1.3281017541885376,-0.19906632602214813,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6363804936408997,-0.6319289803504944,1.1953129768371582,-0.08683604747056961,1.3670088052749634,-0.520892858505249,1.7168298959732056,0.3362143337726593,0.12782177329063416,0.6318264603614807,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.7878168821334839,1.2781189680099487,0.5656853914260864,-0.3776954412460327,1.7854807376861572,0.5786753296852112,1.4619741439819336,-1.1092368364334106,1.4619513750076294,-1.7232990264892578,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.391406297683716,0.2586979866027832,0.5524196624755859,0.8258687853813171,0.4820326268672943,-0.8509824872016907,2.679781436920166,-1.4972189664840698,1.0341229438781738,0.2836850583553314,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.5879785418510437,2.338789939880371,-2.1506943702697754,-2.223886489868164,-0.6896945238113403,1.7678730487823486,-0.4952941834926605,-1.014105200767517,0.22527827322483063,-0.1623472422361374,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.44079241156578064,0.7078600525856018,2.047903299331665,2.2985150814056396,1.3582501411437988,-0.501671552658081,2.378777027130127,-1.8564209938049316,3.2055745124816895,-3.732149124145508,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.7028090953826904,-1.6404694318771362,3.1590232849121094,-1.2693244218826294,-0.9692721962928772,1.901789903640747,-0.27324187755584717,1.1365509033203125,3.201941967010498,3.154533624649048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.543501615524292,0.7503830790519714,-2.5945188999176025,3.419407844543457,1.8197264671325684,0.0523231141269207,5.342111587524414,-0.4883721172809601,-2.9664101600646973,-1.3012933731079102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.32029271125793457,-3.7515816688537598,1.865297794342041,1.9302974939346313,-4.797980308532715,-0.26411327719688416,1.4609307050704956,3.2280941009521484,3.776498794555664,3.4449710845947266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.3989187479019165,5.173620223999023,-1.361072301864624,-1.774864912033081,-5.406243324279785,0.34598350524902344,-4.038124084472656,1.4248738288879395,1.561148762702942,-1.2997742891311646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.45062917470932007,0.4883328676223755,0.3754672408103943,-0.02190149948000908,0.6358720660209656,-0.11300413310527802,0.9098575115203857,0.18252238631248474,1.2696865797042847,-0.07861363887786865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.3471651077270508,-1.037941813468933,0.6955150961875916,0.17568552494049072,0.4808294177055359,-0.508007824420929,1.154199242591858,-0.08137418329715729,1.6460758447647095,0.9070473909378052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.9737130999565125,0.6076700091362,1.7889413833618164,-2.1090314388275146,0.5673657059669495,-0.07698070257902145,0.34719154238700867,0.7859250903129578,2.426382541656494,-0.2630380392074585,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.9210050106048584,0.43630489706993103,2.6480865478515625,1.1854232549667358,1.0618959665298462,2.018549919128418,1.4577263593673706,1.6274151802062988,0.616694450378418,-0.508348286151886,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.1729336977005005,-0.40153491497039795,2.829713821411133,-2.1228432655334473,3.166569948196411,-2.2687976360321045,0.43050506711006165,2.0421667098999023,1.4620811939239502,-0.29031431674957275,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.6103256344795227,-2.653107166290283,-2.1006031036376953,0.25975438952445984,0.6951878666877747,0.8673728704452515,1.440313696861267,-3.829616069793701,0.8267521858215332,-2.191107988357544,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.930310845375061,0.9390769600868225,3.564756393432617,0.25433364510536194,0.8923853635787964,-0.5218449831008911,6.968763828277588,0.6819149255752563,2.4437355995178223,-0.6561190485954285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.714632272720337,2.144615650177002,2.1818559169769287,-2.502836227416992,-1.6700801849365234,-0.14905627071857452,1.6388295888900757,-0.033871766179800034,6.478025436401367,-3.8096165657043457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.8735823035240173,-2.6514623165130615,-0.1816803514957428,-0.15410810708999634,-4.713891506195068,0.25393256545066833,2.4382121562957764,-5.606945991516113,-1.6916452646255493,0.919867753982544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.03641149774193764,4.9673991203308105,-0.07405294477939606,3.524203062057495,3.2731802463531494,-2.559363603591919,-4.946353435516357,0.8983938694000244,2.607506036758423,-1.3329240083694458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.0015308016445487738,-0.37900733947753906,0.672214686870575,-0.12109154462814331,0.4878685772418976,0.3218822777271271,0.8751387596130371,-0.34508082270622253,1.0266635417938232,0.3681347072124481,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.13198219239711761,0.67265784740448,-0.5456661581993103,-0.41196969151496887,0.9178252220153809,-0.5943418741226196,1.2272930145263672,-0.08644726872444153,1.8693526983261108,0.4751879572868347,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.4944580793380737,1.8691976070404053,0.435641884803772,-1.011413335800171,0.9108417630195618,1.228858470916748,2.574228286743164,-0.42678481340408325,0.7530167698860168,0.32715675234794617,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.154573678970337,-0.610737681388855,2.2811362743377686,-1.6580009460449219,1.046667218208313,-0.3583856225013733,1.092697024345398,-0.1278894990682602,4.289198875427246,0.13593971729278564,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.06951477378606796,-1.756990909576416,-0.6828121542930603,2.1151509284973145,1.9260164499282837,-0.46377748250961304,-0.4898407757282257,-1.7931491136550903,1.8828500509262085,1.8557703495025635,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.3464690446853638,-0.5215164422988892,-3.126638412475586,-1.2845549583435059,-1.5498793125152588,-0.025012878701090813,2.808253526687622,-0.6132299900054932,4.27804708480835,0.5456092953681946,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.09970647096633911,-0.10686805099248886,4.452600002288818,-1.0326507091522217,3.3712892532348633,-0.7972405552864075,3.1279358863830566,-2.2162811756134033,4.918610095977783,0.8057389855384827,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.662534713745117,-5.051962852478027,-0.44431230425834656,0.7122791409492493,-0.44005048274993896,2.2021894454956055,1.5297589302062988,3.5289735794067383,-1.186358094215393,3.026628017425537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-4.616494655609131,-4.959570407867432,2.5445194244384766,-0.37908872961997986,2.6549549102783203,4.118709564208984,-0.9779523015022278,-0.9508635997772217,-0.686824381351471,-1.3292200565338135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.5281012058258057,3.507078170776367,-2.0901920795440674,1.2722395658493042,2.240872383117676,-0.8140062689781189,-2.901488780975342,-2.6322686672210693,0.09937717020511627,6.146050930023193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.4220064878463745,0.5893268585205078,0.860448956489563,-0.6002882719039917,1.1610115766525269,0.6902719736099243,1.1797016859054565,0.18455682694911957,1.1548317670822144,-0.20498189330101013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.17201529443264008,-0.27711063623428345,0.4967876970767975,-0.9329095482826233,0.33506447076797485,-0.10225220024585724,0.8972955942153931,-1.2691677808761597,1.5228809118270874,0.9100729823112488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.0458584800362587,-0.4468446969985962,-0.8706243634223938,-1.0883454084396362,0.1741010844707489,-1.3426865339279175,2.6959779262542725,-0.3295583724975586,1.3015542030334473,0.8493629693984985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.6890996098518372,-1.7977533340454102,2.314990520477295,0.521906852722168,-0.13362924754619598,0.9900475144386292,1.1154136657714844,2.705698013305664,0.8840879797935486,-0.6182682514190674,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.2920218706130981,1.967853307723999,-1.1407772302627563,-1.3294633626937866,3.654623508453369,-0.6182505488395691,0.6619267463684082,-1.6556216478347778,1.7828612327575684,-1.6240625381469727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.332693338394165,2.9057703018188477,-1.5185562372207642,-0.6056306958198547,2.1966376304626465,2.4641857147216797,4.352156639099121,-1.0103790760040283,2.089188575744629,-0.5920936465263367,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.8742651343345642,2.7327775955200195,1.7263972759246826,1.220698595046997,-1.5761653184890747,2.2180092334747314,1.187781572341919,-2.9730193614959717,5.244409084320068,0.5219993591308594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.4777958393096924,-0.984926164150238,-3.8182458877563477,4.225303649902344,1.0531104803085327,2.889127492904663,0.6226055026054382,1.2301709651947021,1.7663482427597046,1.9145820140838623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-5.2441864013671875,0.9019375443458557,2.2861721515655518,4.4805402755737305,1.3536771535873413,0.7775607109069824,-0.4739307761192322,-3.6056463718414307,-0.5522385239601135,0.28766143321990967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.28605225682258606,-0.5839352607727051,5.682340145111084,4.135692596435547,-2.6374192237854004,0.10709463059902191,-3.4814069271087646,1.8998035192489624,2.4853413105010986,-3.8519792556762695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.0776645615696907,-0.7601038217544556,0.6660142540931702,-0.8906787633895874,0.3963998258113861,0.29588034749031067,0.9942464828491211,-0.05161595717072487,0.9698519706726074,0.39809873700141907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.018645688891410828,0.0721466913819313,0.37887775897979736,-0.966319739818573,0.7499215006828308,0.2698039412498474,2.0391616821289062,0.8326479196548462,-0.08175947517156601,-1.1510182619094849,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.2122557163238525,-0.4294659197330475,0.8964519500732422,-0.1944779008626938,1.000447392463684,0.3983781933784485,-0.059692978858947754,-0.8917385339736938,-0.25839918851852417,-1.4206219911575317,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.29539668560028076,0.2750653326511383,0.3365180492401123,1.4295316934585571,-2.1138789653778076,-0.8241431713104248,0.5843076109886169,1.219397783279419,1.6727021932601929,0.7170021533966064,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.2728702425956726,1.7234632968902588,-2.0736284255981445,-0.3981320858001709,2.083193778991699,-0.11772112548351288,3.6885931491851807,0.5132214426994324,3.360650062561035,0.7277466058731079,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.342790961265564,0.09527114033699036,1.527500867843628,-0.7701195478439331,1.6647120714187622,0.1666809618473053,5.875235080718994,1.4781649112701416,-1.798287272453308,0.7600647211074829,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.41621822118759155,1.3423429727554321,2.6110501289367676,-0.8557596802711487,-0.7241478562355042,-0.5436719059944153,3.136321783065796,3.6472384929656982,5.982442378997803,0.25799766182899475,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.0469119548797607,4.690742015838623,0.8925521373748779,-2.0506560802459717,1.4739274978637695,-3.151557207107544,-0.5171146392822266,0.08190282434225082,-2.993602991104126,1.8178044557571411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.857086658477783,5.875324249267578,-1.5504014492034912,0.5326642990112305,2.2764956951141357,2.8992362022399902,1.6216281652450562,-1.1668113470077515,-1.37802255153656,-3.195829153060913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.135456085205078,-4.06770658493042,-1.1795859336853027,-0.004721242003142834,8.420398712158203,0.6753984093666077,-0.052474476397037506,-1.5172401666641235,-1.8394787311553955,1.0214625597000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.2760753035545349,-0.19843247532844543,0.7408814430236816,-0.8175344467163086,1.0279465913772583,0.8775638341903687,1.0292344093322754,0.6049147248268127,1.3123403787612915,-0.5034446716308594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.2760506868362427,-0.6810537576675415,0.6782307028770447,-0.017912862822413445,-0.23115324974060059,-0.05102725327014923,0.3680078089237213,-0.057921722531318665,2.0007636547088623,-0.06808348745107651,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.45764151215553284,-1.1354496479034424,1.9419922828674316,-0.8107635378837585,-0.07281576842069626,0.9658716917037964,2.631836175918579,0.3177180290222168,-0.5734744071960449,-0.4961183965206146,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.22390562295913696,-0.2730635106563568,0.5153964161872864,-0.04410461336374283,0.4329080879688263,0.03661360219120979,1.6687380075454712,1.5148534774780273,-2.5647058486938477,-0.47980445623397827,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.966446876525879,2.19103741645813,1.1999841928482056,0.15638084709644318,-3.042062759399414,-0.7164667248725891,1.4683952331542969,1.1592793464660645,0.506458044052124,-0.3862305283546448,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.4462337493896484,0.282517671585083,0.25911054015159607,0.24418675899505615,-1.9049044847488403,-1.0771204233169556,-2.347989320755005,-0.21359676122665405,-1.4171769618988037,0.36009925603866577,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.104523181915283,-0.5643203258514404,-1.4890834093093872,-0.8746757507324219,-2.433065891265869,-0.2614138424396515,1.1806912422180176,1.5480412244796753,-1.1148985624313354,-5.076486587524414,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.5120609998703003,-3.9675354957580566,0.6598999500274658,-1.935983419418335,5.574893474578857,-0.24027100205421448,3.015721559524536,-0.47812598943710327,-0.6196176409721375,3.4304308891296387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-5.6329169273376465,2.0870859622955322,3.66479754447937,-1.3535889387130737,0.2755756676197052,0.27952128648757935,2.0194098949432373,-2.4680557250976562,2.123796224594116,4.565834999084473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,4.92319393157959,-4.617241382598877,-4.3985137939453125,3.5391685962677,3.4807519912719727,2.0971829891204834,2.5148580074310303,-1.0178368091583252,0.12389571219682693,-1.2045743465423584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.21793043613433838,-0.027529796585440636,0.7801933884620667,-1.0695265531539917,0.8395978212356567,0.7765243649482727,1.1069532632827759,0.09201215207576752,1.675499677658081,0.18975603580474854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.1191978454589844,-1.2872966527938843,0.1331629604101181,-1.4793272018432617,0.07067378610372543,0.49472373723983765,0.9157412052154541,0.6866942048072815,0.596877932548523,-0.02706422656774521,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.8352649211883545,-1.261981725692749,1.2263407707214355,0.9066365361213684,-0.6921800971031189,0.8489111661911011,0.5975109338760376,0.6178578734397888,1.2163506746292114,0.16909487545490265,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.1294388622045517,1.380135178565979,0.6002903580665588,-1.4360284805297852,0.49382710456848145,1.2665530443191528,0.5549622178077698,-2.314716100692749,1.1585605144500732,-2.4723117351531982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.4160023927688599,-1.4149962663650513,0.7522827982902527,-1.5749528408050537,0.18230509757995605,-1.8982452154159546,2.023911476135254,-0.03465728461742401,0.4631439745426178,3.7480974197387695,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,3.2236647605895996,3.3716602325439453,0.8876590728759766,2.5677454471588135,-0.4627867043018341,-1.461580753326416,1.1757632493972778,0.1416454315185547,1.443444013595581,0.9046930074691772,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,5.122849464416504,0.7832671999931335,2.321289539337158,-0.9935719966888428,2.1827948093414307,-1.6656262874603271,4.4762492179870605,0.6614233255386353,2.201838731765747,-1.9294710159301758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
