split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8
test,2.3972907066345215,0.7222785353660583,-1.8526365756988525,0.7865093946456909,-1.9382096529006958,-0.5615994334220886,-0.024809975177049637,-2.4186296463012695,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,4.050189018249512,3.1605379581451416,0.09308400005102158,-0.5420801043510437,-0.7571976780891418,1.2823822498321533,-0.3098256587982178,-3.423105478286743,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.1580846309661865,4.220525741577148,3.1095213890075684,-0.18593543767929077,0.0540459007024765,-4.271312713623047,-0.7417107820510864,-0.9842579960823059,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,5.2885308265686035,-0.42194467782974243,1.244948387145996,0.17040275037288666,1.1628135442733765,-3.2729291915893555,-2.4268600940704346,-3.410515069961548,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.603662133216858,6.81026029586792,1.0988737344741821,-0.15478897094726562,-4.275517463684082,3.0839731693267822,-0.8862521052360535,1.0939671993255615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.3125052452087402,-1.6586682796478271,-1.0742043256759644,2.697134494781494,4.783607006072998,1.1971545219421387,-1.937921404838562,3.4148268699645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.6751211881637573,2.099118947982788,-0.5099751353263855,-0.5019826889038086,-0.0017946739681065083,0.03476808965206146,-1.2731257677078247,-0.9577844738960266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.4535349607467651,2.625650405883789,0.37224280834198,-0.7930185794830322,-1.4291006326675415,-0.7229635715484619,-0.8076307773590088,-0.7012028098106384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.9146227836608887,2.265974998474121,-0.8049182295799255,-1.5447924137115479,-1.6346708536148071,-0.8414091467857361,-1.2705256938934326,-1.8710970878601074,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.058201368898153305,2.0806093215942383,3.3333916664123535,-0.6928268074989319,-2.3687493801116943,-0.26910170912742615,-1.2382593154907227,-1.4871264696121216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.8514134883880615,3.9033889770507812,-2.020439863204956,-2.319103717803955,0.10421180725097656,2.247300386428833,0.6720376014709473,-0.643990695476532,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.5196104049682617,2.9038965702056885,-3.510984182357788,-1.079121708869934,-1.3935582637786865,2.5892977714538574,-0.42187246680259705,2.03761887550354,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-4.110574722290039,4.704810619354248,0.253082811832428,-1.3508719205856323,-1.5418267250061035,-1.7444490194320679,-2.0481715202331543,2.8573997020721436,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.5961207747459412,-1.186828374862671,-4.742396831512451,-5.980103015899658,1.1362104415893555,-0.5051776170730591,-1.8735202550888062,-0.8940107822418213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.201688289642334,6.18693208694458,-0.7721387147903442,3.5450284481048584,2.8662900924682617,3.227498769760132,-0.7692928910255432,-2.216168165206909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5524267554283142,1.1522127389907837,0.4981384575366974,-0.5134707689285278,-0.3387068808078766,-0.32123297452926636,-0.6115864515304565,-1.3088233470916748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.22940295934677124,2.485732316970825,-0.4176742434501648,-1.8057926893234253,-0.692663311958313,-1.0498353242874146,-0.41361260414123535,-2.1800308227539062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.2594562768936157,1.3381507396697998,0.8334790468215942,-2.659496545791626,-2.0151984691619873,-0.5746407508850098,-0.5806108713150024,-1.3796311616897583,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.5806293487548828,0.6311469674110413,-1.6540874242782593,0.5247899889945984,0.9714707136154175,-0.9502732157707214,-2.9458603858947754,-3.3700621128082275,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.3845485746860504,0.6951780319213867,-1.2851043939590454,0.5122190117835999,-2.8362135887145996,0.5602542161941528,-0.913817822933197,2.4434750080108643,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.18784986436367035,-1.5357745885849,2.151386260986328,-0.8008986711502075,-0.5132567882537842,-3.7837674617767334,2.0153145790100098,-1.2601133584976196,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.4356586933135986,3.141324281692505,0.7515158653259277,4.305874347686768,-0.24997246265411377,-2.496227502822876,-4.279669761657715,-0.03686792030930519,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.024514079093933,4.640442848205566,-0.11270463466644287,-3.5518622398376465,-0.8186702132225037,-6.938692569732666,-2.249734401702881,0.5096086859703064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.934592247009277,0.9731796383857727,-1.179520845413208,0.6114475727081299,1.5986454486846924,2.960303783416748,-5.0753045082092285,-2.217787504196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.2846980094909668,1.4065409898757935,0.23597049713134766,-0.6950136423110962,0.011177247390151024,0.1184595599770546,-1.2846060991287231,-0.7807780504226685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.7216853499412537,2.176210403442383,-1.4999058246612549,-0.47553664445877075,-0.7547499537467957,-1.0240074396133423,-1.123989462852478,-0.7445016503334045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.5068250894546509,1.3130779266357422,1.5888864994049072,-0.9138270020484924,-1.7448283433914185,-1.6189212799072266,-1.4296554327011108,-0.28572314977645874,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.11530271172523499,0.2714460492134094,-2.1331987380981445,-0.12877316772937775,0.6575038433074951,-1.5676417350769043,-3.2619283199310303,0.16481457650661469,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.545813262462616,2.1202216148376465,-0.46472856402397156,3.1370179653167725,2.406261444091797,-0.5640512108802795,-1.8326410055160522,-2.877636194229126,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.6869964599609375,0.24757176637649536,2.4474775791168213,-0.44320493936538696,-3.6778159141540527,-2.5941009521484375,-2.9126126766204834,1.4329012632369995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.3141682147979736,-0.9068217873573303,4.038692474365234,0.5292923450469971,-3.219735622406006,1.8578870296478271,0.08723997324705124,-3.3035340309143066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.428305149078369,6.31260347366333,0.913599967956543,3.7663238048553467,0.515738308429718,0.8304533958435059,2.2900283336639404,-0.18114620447158813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,5.751465797424316,4.5174078941345215,3.488837242126465,-2.9082109928131104,3.6242825984954834,0.5075674057006836,-2.7754108905792236,1.241510033607483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.03227151930332184,1.8586369752883911,-0.740866482257843,-0.1728438436985016,-0.20589424669742584,-0.7099738121032715,-1.3036690950393677,-1.6372246742248535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.2679617702960968,1.1918638944625854,1.2674973011016846,-0.4477126896381378,0.325470894575119,-0.14471451938152313,-0.6511591076850891,-0.07154900580644608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.45458969473838806,-0.13438546657562256,0.2133965939283371,0.027518747374415398,0.591659426689148,-0.5234514474868774,-2.8667569160461426,-0.8485768437385559,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.6337122917175293,0.5935328602790833,-0.6698657870292664,0.7267004251480103,-1.5786244869232178,-2.691859245300293,-1.5836272239685059,-0.9556483030319214,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.586801290512085,4.246070861816406,0.615783154964447,0.8191313743591309,-1.2712129354476929,-2.9379971027374268,1.0795220136642456,-3.169740676879883,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.8627276420593262,-0.2718195915222168,0.35023701190948486,-0.7511287927627563,-0.7567819952964783,1.1344560384750366,-4.012789249420166,-5.597747802734375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.4672727584838867,1.7848774194717407,-1.499153971672058,-1.839881420135498,4.048293590545654,2.125548839569092,1.9199817180633545,-3.0717363357543945,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.17039567232131958,6.063236713409424,1.3545602560043335,-4.53834867477417,-5.038846492767334,0.7853811979293823,-0.6283738017082214,0.6482439041137695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.625148296356201,5.291075706481934,5.126411437988281,0.42775291204452515,3.108783721923828,1.641550064086914,-0.22880026698112488,-0.24609540402889252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.14958104491233826,2.314539909362793,-0.13998496532440186,0.02309129387140274,-0.2487565279006958,-0.4198341965675354,-0.9977153539657593,-1.7307343482971191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6075683832168579,0.19300305843353271,-0.7130727767944336,-0.23705516755580902,-0.41933026909828186,-1.265709638595581,-0.8467864394187927,-0.9585363864898682,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.0724974125623703,0.3395717144012451,-0.5197134613990784,1.1963403224945068,0.09501763433218002,-2.0496134757995605,-1.211542010307312,-0.21176767349243164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.2290841341018677,0.6400035619735718,-1.3224272727966309,-2.4059760570526123,-1.8086408376693726,-0.667059063911438,-2.1208372116088867,-3.118212938308716,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.4850767254829407,-0.5932842493057251,2.4052882194519043,2.3835196495056152,1.623977780342102,-1.2650988101959229,-1.5838696956634521,-1.726157307624817,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.6353638768196106,3.383321523666382,1.2595123052597046,3.5133678913116455,0.32691240310668945,-0.8817700147628784,-1.321279525756836,-5.068317413330078,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.08032751083374,0.6860511898994446,-0.4726256728172302,2.1398556232452393,-1.5058687925338745,0.6836689710617065,2.5574123859405518,-4.4060845375061035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.79333233833313,3.606950283050537,-0.12170375883579254,2.3254857063293457,2.952357530593872,-0.8678295016288757,-0.6536058783531189,-7.1745710372924805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.0521535873413086,4.498998641967773,0.9325379133224487,-7.435684680938721,3.24072265625,0.9586164355278015,-2.8142077922821045,0.18983368575572968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.35092490911483765,1.525776982307434,0.1926891803741455,-0.4750930070877075,-0.980900228023529,-0.39591649174690247,-1.3726580142974854,-0.7397209405899048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.5921227931976318,1.1966758966445923,0.4892668128013611,-1.7546650171279907,-0.42956042289733887,-0.42569008469581604,-1.6590505838394165,-2.3511648178100586,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.4980008900165558,2.4396255016326904,-1.5581398010253906,-0.2994239330291748,1.7353222370147705,-0.03669733926653862,-1.7128926515579224,-0.2945772707462311,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.8213250637054443,2.202256679534912,-0.9506500363349915,-0.07441060245037079,-2.0406570434570312,2.0881893634796143,-0.44449228048324585,-2.7047643661499023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.972574472427368,1.6364187002182007,3.42940092086792,-1.6481597423553467,0.48766785860061646,-0.8924470543861389,-0.6089591979980469,0.649565577507019,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.4532008171081543,0.7442829012870789,-0.5324165225028992,-2.1073596477508545,1.1491990089416504,0.11803466081619263,3.119565486907959,0.32221007347106934,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.5145581364631653,7.3527679443359375,1.7213135957717896,0.5470061302185059,-3.399221658706665,1.558306336402893,-1.2195159196853638,-1.0278747081756592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.11714278906583786,7.436473846435547,-1.6418997049331665,-3.722665309906006,-2.3876755237579346,2.1707704067230225,-2.0222177505493164,-3.8455638885498047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-5.161697864532471,3.562725067138672,-1.3446342945098877,-3.5284483432769775,5.296868801116943,-1.8020540475845337,-0.3659687042236328,0.9257860779762268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.1342514306306839,1.8960137367248535,-0.19744712114334106,-0.8222786784172058,-0.5154439210891724,-0.4580589830875397,-0.6282109618186951,-2.0291011333465576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.808622419834137,2.730754852294922,-0.33640581369400024,-0.8250923752784729,0.646915078163147,-0.7199432253837585,-0.17586709558963776,-0.7390278577804565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.8346520662307739,0.09954819083213806,0.3776775598526001,0.5481128692626953,0.9379457235336304,-0.17227928340435028,-0.11734647303819656,-0.13571640849113464,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.16307178139686584,2.035633087158203,3.1450064182281494,-1.2941124439239502,0.5069421529769897,-2.128706932067871,-0.0032791760750114918,-0.2913596034049988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.2691916227340698,2.3433752059936523,-1.7895039319992065,0.43071693181991577,0.40702465176582336,-2.1183578968048096,2.553677797317505,-3.3682165145874023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.07889418303966522,-1.4699121713638306,-1.9878894090652466,1.5630910396575928,-2.207296133041382,-4.123550891876221,-1.0924768447875977,-0.9453548789024353,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.146547317504883,6.824979782104492,-0.6503710150718689,-1.7750251293182373,0.4748659133911133,-2.0273475646972656,-4.109654426574707,-0.19399406015872955,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.5058212280273438,2.5810182094573975,0.34678325057029724,-3.438298463821411,-4.7338714599609375,-5.087284564971924,-1.4682303667068481,-2.9975392818450928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,4.387185096740723,5.284386157989502,0.8102826476097107,-0.45768457651138306,-5.297094345092773,-2.5040440559387207,-1.5254156589508057,-5.881748676300049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.36133185029029846,2.3884551525115967,-0.06567452102899551,-0.6385062336921692,-0.41771334409713745,0.033889975398778915,-1.498355746269226,-1.5315874814987183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.9902440309524536,2.4194018840789795,-0.04593972489237785,-1.3390448093414307,-0.3026278018951416,-0.23769094049930573,0.011229622177779675,-0.07290294021368027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.4414942264556885,1.367343783378601,-0.9424761533737183,0.35109394788742065,0.3673958480358124,-2.4296412467956543,0.27558714151382446,-2.175041437149048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.9884154200553894,1.1022520065307617,-3.1451098918914795,-0.9895325303077698,0.37781786918640137,-1.3675549030303955,0.6907224059104919,-2.177449941635132,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.008763694204390049,1.845217227935791,3.6379706859588623,-0.21228407323360443,0.6430172324180603,2.6388285160064697,-0.348016619682312,-0.7068527936935425,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.9624598026275635,-1.0632151365280151,-2.0901966094970703,1.6968040466308594,1.9369293451309204,0.10556205362081528,1.8657877445220947,-1.0114561319351196,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.5667548179626465,4.126229286193848,0.9146640300750732,3.4610841274261475,-1.09759521484375,0.04180404916405678,3.0705156326293945,0.7607166171073914,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.220555067062378,-0.1812698245048523,-2.508180856704712,3.293036460876465,1.2207329273223877,4.55090856552124,0.5709718465805054,-0.7855569124221802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.09718447178602219,7.638222694396973,-1.4303853511810303,-4.654350757598877,-0.014323255978524685,-5.465924263000488,0.3231967091560364,-2.447561264038086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.2726680636405945,1.4155850410461426,0.30291298031806946,-0.4946604371070862,-0.15065206587314606,0.30204513669013977,-1.0553749799728394,-0.9566815495491028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.58650803565979,1.7537437677383423,0.07866325974464417,-0.45747697353363037,-0.4146687686443329,-0.06590894609689713,-0.9431929588317871,-0.6027045845985413,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.7015552520751953,2.747885227203369,0.35827380418777466,-1.177619457244873,-1.193345308303833,-2.103623867034912,-1.5751808881759644,0.689392626285553,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.9611105918884277,2.864257574081421,-0.6629474759101868,-0.8654333353042603,-0.45539864897727966,1.6513010263442993,-2.4806933403015137,-0.7549239993095398,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.3048849105834961,1.92465078830719,-1.2335083484649658,-0.12702812254428864,1.657853364944458,1.7881419658660889,1.9845986366271973,1.0335018634796143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.21798895299434662,5.1725873947143555,1.4498846530914307,-0.5330201387405396,-0.39288464188575745,-4.296628475189209,-0.3668978214263916,1.5181852579116821,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.618655800819397,-1.1270345449447632,-2.770822525024414,-2.308082103729248,-1.2326533794403076,-2.453660488128662,-5.214972019195557,-3.539156436920166,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.0881896018981934,-1.6053415536880493,2.627396821975708,-4.005922317504883,-3.9391825199127197,0.9124171137809753,0.0754302367568016,1.7127773761749268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.1107254028320312,-0.9831695556640625,1.7750489711761475,2.675585985183716,-2.3178892135620117,-4.561074733734131,-1.5603928565979004,4.543047904968262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.46125173568725586,1.669531226158142,0.5387670397758484,-0.3245454728603363,-0.08832745999097824,-0.8798329830169678,-1.5760995149612427,-1.502000331878662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.2034910023212433,1.864124059677124,-1.1375243663787842,-1.5783737897872925,-0.10188423097133636,-0.8520775437355042,-1.2266626358032227,-0.017411721870303154,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.2923470735549927,3.348198890686035,0.15844036638736725,-0.6442247033119202,-1.3573131561279297,0.6587956547737122,-2.3102521896362305,-1.134270429611206,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.14169509708881378,2.496253252029419,-0.7073961496353149,-0.5092718005180359,1.67538583278656,-2.0613996982574463,-3.6263785362243652,-2.613126516342163,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.5846379399299622,-1.2938873767852783,0.6804059743881226,-1.9310206174850464,-0.04575057700276375,-3.907848358154297,-1.722070574760437,-1.0998024940490723,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.6203548908233643,4.656268119812012,-0.7447966933250427,0.6240372061729431,2.070895195007324,-2.571204662322998,-1.0555697679519653,-2.329651117324829,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.13985976576805115,-0.09142377227544785,2.993560552597046,1.0990997552871704,1.6439391374588013,0.6723248362541199,2.464705228805542,-5.274745941162109,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.7295737266540527,2.3217928409576416,-5.699394226074219,2.054713249206543,2.6194493770599365,-3.7061586380004883,-2.273151397705078,0.3370094299316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,4.054108619689941,-2.635694742202759,0.9147137403488159,3.5644919872283936,-3.777716636657715,-4.519327163696289,-1.4894284009933472,-0.4464894235134125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.057147763669490814,1.9160377979278564,-0.15329493582248688,-0.9352017045021057,-0.7138667106628418,-0.1404504030942917,-0.7968040108680725,-1.8047987222671509,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.1955188512802124,2.8179190158843994,-0.11518064141273499,-0.38894423842430115,-1.1520758867263794,-0.5780086517333984,0.13384310901165009,-1.1487692594528198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.5325900912284851,1.8445298671722412,0.03497913107275963,0.6487833261489868,0.5994786024093628,1.1542195081710815,0.39278697967529297,-2.650210380554199,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.7739627361297607,3.1340649127960205,0.8832502961158752,-1.4202399253845215,-0.6113494634628296,0.8350719213485718,-3.8157687187194824,-1.9626339673995972,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.04207444190979,3.000598669052124,-0.8348570466041565,3.671781539916992,-0.6155624389648438,0.2594867944717407,-1.0006033182144165,-2.415628671646118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.1589772701263428,0.39758288860321045,-0.6654857397079468,-1.5751112699508667,-5.043377876281738,0.6695269346237183,0.3831956088542938,-2.0402071475982666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.0011552572250366,-0.9982345104217529,1.0918715000152588,-5.155099391937256,0.30094486474990845,3.446214199066162,0.2867000997066498,-0.7230901122093201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.4687998294830322,-0.8931498527526855,3.7609617710113525,-0.44818544387817383,-1.9696476459503174,-3.8987185955047607,4.024966716766357,0.2268017828464508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.0346213579177856,3.242983818054199,-5.633565425872803,-5.530984401702881,-0.44517606496810913,-1.637977123260498,-3.43493390083313,2.464512825012207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
origin,0.25471093398933015,1.8121687369318293,-0.02376862904480646,-0.524683776935511,-0.28241584801011643,-0.5022710351195534,-1.0105676496551534,-1.2183735357471792,,,,,,,,,
